82.5,13,35,26
65.9,15,37,26
90.5,15,35,26
72.4,20,35,25
72.7,28,36,24
73.4,21,36,25
84.3,28,34,24
86.3,28,34,24
107.8,31,32,22
108.0,28,33,24
87.0,34,34,23
105.1,33,33,23
117.3,29,32,23
119.7,31,31,23
125.8,45,31,21
125.9,39,31,22
126.9,37,31,22
125.1,36,30,22
142.5,37,28,22
137.3,42,29,21
158.3,36,28,22
155.0,37,29,22
140.4,38,30,22
129.3,45,30,21
157.2,38,28,22
143.6,41,29,21
141.8,49,30,20
142.5,45,29,21
158.1,42,28,20
159.7,41,27,21
145.5,47,29,20
164.4,43,27,21
150.5,50,29,20
148.4,58,28,18
153.7,48,28,20
168.4,43,27,21
157.0,49,27,19
162.4,55,28,19
166.2,50,26,20
168.1,48,27,20
188.8,44,25,20
172.2,46,27,21
170.3,45,25,20
158.0,57,26,17
158.6,52,27,19
158.8,63,27,17
183.2,47,25,20
172.9,49,26,20
170.1,54,26,19
159.8,57,27,18
