50,1090,41,105,54,0.370791908721,326
45,1825,34,90,52,0.58160956693,363
50,1090,33,107,52,0.528097566966,371
47,765,37,106,59,0.47287843416,402
52,1900,35,77,43,0.468934925184,753
58,840,38,89,51,0.433965681,771
54,840,48,99,52,0.2735184672,802
50,1905,37,80,46,0.42099398352,829
41,590,40,98,50,0.328530975252,1155
40,920,29,88,47,0.489575570964,1160
37,595,31,96,49,0.467907752632,1165
52,1005,33,73,46,0.449542118025,1579
52,675,36,80,49,0.393928660125,1620
50,1000,30,76,45,0.439928641152,1534
50,1170,44,97,52,0.274229784576,752
46,1490,35,84,48,0.573734775888,348
49,1090,35,99,52,0.479151915264,422
44,605,32,92,51,0.532580279213,1149
51,1175,36,93,50,0.39472468992,792
42,595,33,98,49,0.483165614131,1210
50,1575,38,81,49,0.4243219992,789
43,1820,34,97,51,0.533199958917,389
50,680,35,84,47,0.38550447936,1595
55,850,40,90,53,0.424924729313,781
44,765,36,95,53,0.46281719088,392
42,1090,34,103,54,0.494721611366,362
49,1825,33,87,50,0.569234895293,388
44,1505,46,96,52,0.361611674266,374
51,1570,37,77,43,0.45294850728,758
48,775,37,103,53,0.467688950784,402
46,925,30,82,50,0.551438331444,1164
51,670,33,88,46,0.420458115168,1574
52,1095,34,94,55,0.54537856956,391
48,605,41,97,49,0.362130734085,1154
50,840,38,101,52,0.37725481728,787
55,675,44,83,49,0.301666421306,1574
43,1495,37,98,49,0.51502268759,414
42,770,37,106,52,0.462765909197,382
43,1505,37,97,52,0.51502268759,404
54,845,37,83,51,0.415883777625,766
47,1090,33,101,54,0.545318139802,336
45,1005,33,77,44,0.41212499328,1585
46,1095,34,98,54,0.479151915264,412
50,595,32,88,48,0.515819109078,1204
55,1170,37,90,52,0.4399220727,771
52,1900,36,80,50,0.47413823391,758
48,1095,33,93,53,0.528156088416,361
47,590,42,102,52,0.339243941837,1185
43,1005,33,85,46,0.407786835456,1580
40,925,31,87,46,0.505539991757,1185
