72.5,17,35,25
76.5,18,36,25
72.4,20,35,25
79.4,21,35,25
82.5,31,35,23
83.7,26,34,24
104.9,28,33,24
139.5,28,29,23
106.7,31,33,23
105.2,37,32,21
126.1,34,31,23
117.2,34,31,22
125.1,45,31,21
125.4,34,30,22
118.9,48,31,20
129.1,37,31,22
127.9,37,30,22
139.3,35,29,22
127.6,36,29,22
125.9,42,29,21
151.8,35,29,22
133.5,37,29,21
126.1,42,29,21
157.2,36,27,22
151.5,37,29,21
141.4,39,28,21
138.8,52,29,19
136.5,46,28,19
147.6,43,29,21
143.4,46,29,20
150.4,40,28,21
145.9,41,28,21
144.5,60,28,17
156.0,40,27,21
146.9,47,28,20
150.1,43,27,21
170.0,42,28,21
166.3,40,27,21
148.5,50,28,20
168.0,42,27,21
169.6,40,26,21
164.9,52,27,20
148.7,50,27,18
164.2,53,26,18
160.2,56,27,18
183.5,45,25,20
171.5,49,27,20
176.0,46,25,20
169.6,54,26,19
170.4,51,26,19
