63.5,15,37,26
62.2,16,37,26
78.0,20,36,25
112.5,23,32,24
109.7,28,32,24
102.6,31,33,23
88.9,32,34,23
87.0,34,34,23
138.2,27,29,23
129.7,28,30,23
103.5,31,33,23
89.9,32,34,23
107.1,31,33,23
106.1,32,33,23
104.1,42,33,22
105.3,37,33,22
144.7,31,30,23
144.2,34,29,23
125.1,36,31,22
146.3,33,29,22
148.6,34,29,23
136.8,38,30,21
128.9,47,30,19
135.1,46,30,21
134.7,44,29,21
147.8,40,28,22
150.6,36,28,22
146.5,38,28,21
145.0,39,28,21
142.1,49,28,20
141.6,50,29,20
141.1,45,28,19
144.5,48,29,20
152.6,39,28,22
164.7,38,27,21
147.2,44,28,21
144.7,54,28,19
144.9,52,29,20
158.9,43,28,20
154.3,42,27,21
169.8,39,26,21
151.0,47,28,20
163.6,44,27,20
152.0,47,27,19
159.2,47,27,20
161.6,54,26,18
160.7,60,27,18
177.3,45,25,20
162.9,50,27,20
171.1,48,26,20
