50,765,44,103,55,0.369830121408,341
55,1090,42,108,58,0.382882949222,341
50,1820,33,90,46,0.575226841559,378
40,1825,35,95,49,0.510983293962,399
46,1495,47,95,51,0.357844885992,404
54,1585,39,72,49,0.462846498891,778
57,1575,38,80,48,0.448230293663,793
50,1905,36,81,50,0.42099398352,799
46,920,29,84,48,0.557242945459,1139
46,590,31,95,51,0.532580279213,1164
53,680,43,84,50,0.30484185732,1539
49,1000,31,85,45,0.43529781335,1544
48,1005,32,79,48,0.39495311856,1610
45,925,32,88,49,0.500273950176,1230
46,1825,36,88,49,0.533259045792,434
52,1175,36,89,54,0.4399220727,761
50,845,36,93,51,0.41583769632,741
45,1490,46,94,53,0.357844885992,384
46,1005,30,84,47,0.43529781335,1534
43,1820,42,98,50,0.362552088527,354
54,1005,32,78,46,0.43534605114,1599
44,1000,32,87,45,0.394909356442,1570
54,1170,35,86,47,0.43509426048,751
46,760,37,107,54,0.457945430976,422
44,1095,35,93,54,0.49477643424,392
41,920,30,89,45,0.489575570964,1175
45,1090,36,102,54,0.489568261248,397
55,680,35,78,46,0.4387875219,1589
57,850,37,90,53,0.4202615016,756
51,1900,36,81,49,0.43929806976,779
48,605,41,94,52,0.373939344979,1144
42,1505,37,86,49,0.520501652352,384
53,1570,38,86,47,0.46279521396,783
54,670,35,84,49,0.429646115194,1599
52,775,36,96,54,0.53233123536,381
54,840,38,84,48,0.433965681,761
41,925,31,87,47,0.484475825434,1200
52,1000,31,74,47,0.43534605114,1554
45,1500,37,89,50,0.520501652352,404
44,1580,38,86,48,0.406596858624,769
42,1495,44,98,50,0.350192358236,364
48,760,37,99,52,0.46281719088,427
46,675,34,90,46,0.381446537472,1605
46,1490,37,87,51,0.51507976014,419
54,1580,38,85,51,0.443512080045,788
50,595,32,85,51,0.532639297418,1194
48,920,30,85,47,0.534024489398,1169
45,1000,32,84,49,0.390795717312,1575
48,1000,31,81,46,0.399110519808,1585
50,765,44,106,52,0.358151275469,351
