114.8,35,32,22
105.8,34,31,22
129.0,31,30,22
131.7,34,31,23
120.8,34,30,22
126.8,46,30,21
158.9,39,28,21
161.6,37,28,21
156.9,35,27,22
129.5,40,29,21
133.5,42,30,21
167.5,38,26,21
176.6,38,26,22
169.1,40,27,21
136.0,47,29,20
137.5,46,29,21
138.4,42,29,21
140.1,52,29,19
145.1,42,29,21
139.1,47,28,19
141.0,48,29,20
140.0,44,28,20
149.7,53,29,20
142.7,48,29,19
165.8,46,26,20
151.9,48,27,20
164.2,46,26,19
142.7,49,29,19
176.6,46,26,20
162.0,49,27,20
161.1,53,26,18
150.8,54,28,19
178.2,49,25,20
162.2,50,27,20
160.9,57,27,19
159.9,65,27,16
161.8,55,27,19
186.3,49,25,19
192.6,49,24,20
164.8,50,26,19
175.7,52,26,20
164.5,53,27,20
164.3,57,27,18
185.6,50,24,19
170.7,53,26,19
164.7,66,25,16
176.4,69,26,16
190.6,52,24,18
193.2,55,25,18
187.7,53,24,19
