100.6,25,33,24
107.8,26,33,24
127.6,39,30,22
136.8,36,30,22
152.9,29,29,24
138.7,31,30,23
142.7,29,30,23
131.2,46,31,21
133.0,40,30,21
129.7,50,30,19
135.5,41,30,22
144.9,37,28,21
149.6,35,28,22
135.9,45,28,20
146.8,41,29,21
145.3,47,29,20
170.4,38,27,22
144.7,52,27,18
153.3,44,29,21
147.2,50,29,20
175.0,38,26,22
157.0,45,28,20
156.9,45,27,20
163.6,45,29,21
149.7,51,29,20
182.8,42,26,21
178.2,44,26,20
188.8,41,24,21
162.4,46,28,20
159.3,50,28,20
161.5,45,26,20
161.3,48,27,19
173.7,46,26,21
165.2,47,26,21
154.1,51,28,20
187.8,42,24,20
177.0,46,27,20
159.9,50,28,20
161.8,45,26,20
156.9,57,26,18
160.8,50,28,20
173.1,48,26,20
196.3,47,23,20
177.6,47,25,19
161.6,51,26,19
166.7,61,27,18
171.0,50,27,20
191.6,49,25,20
188.5,48,24,19
168.3,56,26,19
