107.3,25,33,24
92.9,29,34,23
109.2,34,32,22
113.4,30,32,23
121.0,30,31,23
119.5,38,31,22
129.7,31,30,23
121.2,34,30,22
174.9,34,27,22
136.2,36,30,22
135.2,35,29,22
146.0,46,30,21
143.5,53,30,19
143.4,39,29,22
138.1,45,29,21
143.2,37,28,22
143.5,39,29,22
139.7,46,29,21
164.1,37,28,22
145.8,38,28,21
148.9,39,29,22
146.0,41,29,21
146.2,38,28,21
165.6,41,27,22
149.6,45,28,21
149.9,41,28,21
173.7,40,27,21
147.1,48,28,20
162.5,41,27,21
150.6,47,27,19
151.4,43,28,21
149.5,52,28,20
167.8,42,26,20
166.6,43,26,21
169.1,44,27,20
176.8,44,27,21
151.8,45,28,20
180.4,44,25,21
156.5,48,28,20
156.6,47,27,20
154.3,50,28,19
172.5,45,25,19
154.7,52,28,20
189.2,46,25,20
165.1,50,28,20
169.0,48,27,20
158.2,49,27,20
173.3,47,27,20
170.4,49,25,19
158.6,56,27,19
