96.0,28,32,23
104.3,28,34,24
115.9,22,33,25
96.7,25,33,24
123.5,29,30,22
123.4,38,31,22
133.2,36,30,22
129.2,35,29,22
135.6,34,29,21
128.0,39,30,22
129.9,40,31,22
163.7,35,27,22
149.0,38,29,22
145.5,37,28,21
139.0,39,29,21
130.5,42,30,21
189.1,35,25,22
173.0,37,26,21
146.8,41,28,21
143.1,40,28,20
144.0,46,29,20
131.9,44,28,19
145.5,42,29,21
173.2,41,27,21
175.2,40,25,20
150.2,44,29,21
147.7,43,28,21
148.8,46,28,21
152.1,45,28,20
155.6,44,26,20
156.6,43,27,20
160.1,43,28,21
151.0,48,28,20
158.1,45,27,20
169.2,43,26,21
161.0,44,26,20
156.6,52,28,19
157.5,49,28,20
177.8,47,26,21
177.3,43,25,20
164.9,47,26,20
163.5,48,26,19
167.8,44,26,20
156.8,53,28,19
158.1,50,28,20
165.9,47,26,19
171.2,51,27,19
164.1,53,26,19
171.7,47,26,19
180.0,49,25,19
