99.8,22,34,25
107.9,31,33,23
109.6,28,32,24
121.8,28,32,24
117.5,32,31,23
147.8,29,29,23
130.8,33,30,22
126.5,42,30,21
133.2,36,30,22
149.7,45,29,20
143.2,38,28,22
142.6,43,28,19
146.4,47,28,20
157.5,42,28,21
159.7,41,27,21
155.6,46,28,20
151.3,48,28,20
159.3,44,27,21
155.2,51,28,19
151.5,51,27,19
156.0,49,27,20
161.5,47,27,20
162.1,44,27,20
161.4,57,28,19
155.5,51,27,19
171.3,46,26,19
165.6,47,26,20
175.6,44,26,20
155.8,62,27,18
160.6,57,26,18
169.2,49,26,20
176.6,45,26,20
161.7,62,25,16
164.5,59,26,18
164.1,58,25,18
170.1,57,26,19
171.6,50,25,18
176.9,51,25,19
186.2,51,24,20
177.7,57,26,18
172.8,57,25,18
178.2,52,25,19
174.5,58,25,17
177.8,59,25,18
186.0,52,25,19
179.4,53,25,19
175.8,60,25,16
179.8,61,25,17
185.3,57,24,18
189.7,53,25,19
