119.3,36,30,22
128.6,26,30,24
169.2,32,27,23
133.9,33,30,23
136.7,32,29,22
136.7,47,30,21
135.2,50,29,20
135.8,47,29,19
141.1,34,30,23
135.2,46,28,21
146.2,33,30,23
139.5,45,28,20
141.2,39,30,22
156.4,36,28,22
149.7,38,29,22
141.2,39,29,21
158.7,38,28,22
141.9,45,28,20
149.3,41,29,21
144.5,46,28,20
157.2,45,28,20
160.4,42,29,21
155.9,46,27,20
150.8,55,28,18
152.7,52,28,19
156.2,47,28,20
165.5,44,26,20
166.6,43,26,21
178.2,42,26,21
153.8,53,27,19
157.9,48,28,20
159.3,47,26,19
167.2,44,26,20
167.4,50,27,20
159.5,51,26,20
178.5,44,26,20
169.8,47,25,19
167.4,50,26,19
171.8,52,27,19
180.6,47,26,20
174.2,50,26,19
168.6,51,26,19
169.6,50,25,19
172.2,61,27,18
184.0,48,25,19
182.5,49,25,19
183.7,53,26,20
169.3,55,26,18
178.6,51,24,19
182.0,55,26,19
