106.2,24,33,24
112.6,45,32,21
116.2,30,31,23
161.7,30,28,23
130.8,40,30,22
132.3,33,31,23
131.1,32,30,22
136.8,38,30,21
135.9,40,30,21
144.1,36,29,22
135.9,38,29,22
145.4,36,29,22
143.3,38,29,22
157.8,36,27,22
170.4,37,28,22
146.2,44,29,21
146.3,41,29,22
158.5,40,28,22
178.0,39,26,22
149.8,50,29,20
154.4,49,27,20
159.6,48,28,20
163.7,43,28,21
158.5,48,27,20
163.3,47,28,20
169.2,41,25,21
158.8,42,27,22
151.4,50,28,20
165.3,43,28,21
158.7,54,28,19
158.5,51,27,19
172.1,43,28,21
165.5,45,27,20
164.3,56,27,19
184.4,46,25,20
168.1,48,25,19
168.5,48,26,19
173.3,47,27,20
167.3,49,27,19
171.7,49,27,20
185.0,47,25,20
169.9,54,26,19
167.3,55,26,19
168.5,54,25,18
174.2,49,27,20
174.0,62,26,17
170.3,59,25,18
174.4,64,27,18
193.8,47,24,20
177.9,52,27,20
