99.8,25,33,24
110.5,32,31,23
111.5,26,32,24
148.9,31,28,23
116.4,41,30,20
117.4,32,31,23
123.4,37,31,22
117.8,44,31,21
123.8,32,31,23
123.5,38,30,22
123.6,39,31,22
126.4,36,31,22
133.5,37,29,21
146.7,36,30,22
145.4,43,28,21
139.1,45,29,20
146.5,42,28,20
153.3,43,29,21
151.8,39,28,21
152.2,38,28,21
148.0,44,28,21
140.2,57,28,17
147.7,45,28,20
163.0,42,28,21
167.7,39,27,21
154.7,43,28,21
161.5,42,27,21
148.8,44,28,20
148.7,48,27,20
167.0,43,28,21
172.4,42,27,21
151.3,46,27,20
155.9,46,28,20
151.8,51,28,20
171.9,45,27,20
169.0,44,26,20
176.5,44,26,21
156.0,47,27,20
157.9,48,28,20
152.6,51,27,20
154.1,52,28,19
170.1,45,25,20
175.6,44,26,20
154.8,56,28,18
158.0,59,28,19
186.2,47,24,20
192.3,47,25,20
163.5,51,27,20
173.2,50,26,20
163.8,50,26,19
