104.1,14,33,26
72.8,15,36,26
79.5,28,35,24
105.4,27,33,24
112.8,18,32,25
78.9,29,35,24
105.6,24,32,24
99.6,28,33,24
87.0,34,34,23
130.2,24,30,24
119.7,29,31,23
119.3,41,31,21
158.8,28,28,23
124.3,35,31,22
130.3,31,31,23
129.8,55,29,18
132.0,38,30,22
132.3,32,30,23
158.6,34,28,23
168.7,33,27,22
132.7,38,30,22
135.8,35,30,22
134.1,42,29,21
152.6,35,29,22
139.9,37,30,22
134.1,45,29,21
142.1,40,29,22
146.5,38,28,22
141.5,44,29,21
148.7,37,28,22
135.6,49,29,19
141.0,51,29,20
143.5,42,29,22
142.1,43,29,21
152.6,40,27,21
159.2,37,28,22
137.3,50,29,19
143.8,42,28,21
146.6,45,29,21
167.5,38,27,22
159.9,40,27,21
140.3,53,29,18
147.8,44,28,20
146.2,55,28,19
147.8,45,28,21
173.5,38,27,22
168.3,43,27,21
150.5,49,27,20
183.0,38,25,21
152.9,46,28,21
