79.5,28,35,24
87.0,20,35,25
87.4,22,35,25
88.9,28,35,24
106.6,23,32,24
101.1,27,33,24
100.4,38,33,22
122.6,24,31,24
105.4,34,33,23
107.1,31,33,23
103.4,31,32,23
131.4,30,31,23
107.7,44,33,21
112.0,37,32,22
116.2,36,32,22
105.2,37,32,21
141.8,30,30,23
134.6,37,30,22
132.7,42,31,22
120.8,43,30,21
127.4,40,30,21
127.2,42,30,21
122.9,42,30,20
143.4,31,29,23
141.2,39,29,22
140.0,42,29,20
150.4,37,28,22
143.5,38,28,21
156.7,31,29,23
145.8,43,29,21
144.0,49,29,20
152.2,39,28,22
168.9,38,26,22
149.2,46,28,20
150.7,46,28,21
151.4,44,29,21
151.2,43,28,20
147.0,57,28,19
149.2,59,29,18
162.2,40,28,22
149.4,46,28,20
152.6,44,29,21
151.7,48,29,20
152.1,44,28,20
162.3,41,27,21
162.2,43,27,20
150.5,47,28,20
156.3,47,29,21
152.2,53,28,19
164.1,43,26,20
