122.7,27,32,24
119.3,34,32,23
122.7,28,32,24
120.1,34,32,23
126.9,32,30,23
128.4,39,31,21
121.3,46,31,21
132.3,37,30,22
132.8,35,29,22
146.0,34,28,22
158.4,33,28,22
133.9,41,30,21
144.9,35,29,22
139.7,42,28,21
157.3,37,27,22
148.4,39,28,21
148.8,38,29,22
147.3,48,28,19
142.5,51,28,19
166.9,37,27,22
159.4,42,28,21
153.3,45,28,21
159.6,38,27,21
158.4,40,27,20
156.1,47,27,20
155.4,54,27,18
168.8,45,27,21
176.2,40,26,21
174.2,43,27,20
162.4,53,27,19
164.1,50,27,19
160.1,48,26,18
164.3,49,26,19
173.9,51,26,20
177.9,41,26,21
173.3,65,27,17
160.1,55,26,18
172.2,50,26,19
171.3,51,25,19
188.2,46,24,19
185.5,48,26,21
188.7,44,24,21
164.5,62,25,16
178.6,58,26,19
192.3,46,24,20
186.1,54,25,20
169.1,55,26,18
171.5,51,25,18
183.9,52,25,19
188.7,48,25,20
