50,1090,41,105,54,2.7171771687,326
44,760,44,107,54,3.11288258162,357
48,1820,34,85,46,1.67780202765,358
49,840,46,97,52,3.79828792069,757
47,1570,46,88,48,3.52453743992,759
57,1170,37,82,50,2.22744798776,776
53,1905,37,73,46,2.06691119585,783
43,920,28,94,49,1.87780261896,1129
36,925,29,96,49,2.07834464622,1160
37,590,31,96,49,2.15126901978,1160
51,1000,31,77,43,2.26964805035,1549
53,1000,32,72,48,2.20738088877,1559
48,670,36,75,46,2.528844125,1605
43,590,34,85,48,2.07251135056,1205
48,1000,30,84,47,2.29126374607,1529
44,1490,38,85,48,1.94062426462,409
51,1170,34,93,51,2.31209341649,731
47,920,37,96,50,2.69269809511,1124
38,1490,35,96,49,2.01437008215,364
55,1175,37,82,50,2.22744798776,781
49,1570,40,75,46,2.36791768068,809
54,1570,39,73,46,2.1394343957,783
39,1820,33,96,49,1.94608635056,359
40,760,35,105,53,2.17082601087,362
53,670,35,73,46,2.28483284978,1579
52,1005,33,73,46,2.20738088877,1579
41,1090,33,105,53,2.09723868846,357
56,840,39,82,50,2.30560405751,781
38,920,29,96,49,2.07834464622,1155
43,1570,37,86,47,2.45790110942,764
51,760,37,92,52,1.88955520502,381
45,840,37,95,51,2.64880604995,762
49,1490,37,83,48,1.7533710461,383
42,670,33,86,47,2.62494293239,1560
49,595,31,87,50,1.94386674459,1189
47,925,31,83,48,1.80905651786,1179
50,1095,35,92,52,1.82550248621,381
48,1825,35,83,48,1.69393473946,383
46,1170,35,95,51,2.55901601436,757
44,1900,35,86,47,2.37458242774,759
43,1000,31,86,47,2.53596181604,1555
49,1000,34,75,46,2.44312059534,1600
54,1000,33,73,46,2.20738088877,1574
41,595,32,86,49,2.15146416392,1190
40,590,33,95,49,2.17195429881,1195
49,920,31,83,48,1.80905651786,1174
47,670,35,74,48,2.528844125,1590
52,1170,38,84,50,2.46533078257,802
47,1090,36,94,52,2.02045906241,402
48,1570,39,74,48,2.36791768068,794
