148.9,19,29,24
113.3,28,33,24
114.5,29,32,23
174.4,29,26,23
136.5,35,29,22
140.3,35,30,22
131.4,36,31,22
160.3,33,27,22
136.2,37,28,22
142.0,37,29,21
152.7,38,29,22
151.7,38,27,21
147.1,39,27,21
146.8,41,28,21
146.3,44,29,21
152.8,38,28,22
150.7,41,28,20
151.6,41,28,21
151.4,56,29,19
148.8,45,28,20
158.1,38,27,22
152.2,44,28,21
152.6,43,27,20
158.7,41,27,21
166.9,39,27,22
153.2,51,28,20
166.3,49,28,20
166.7,45,26,20
164.4,49,26,19
175.8,45,26,21
170.0,46,27,20
154.0,52,28,19
169.6,47,26,20
193.7,46,24,20
163.3,52,27,19
156.6,55,28,19
173.0,48,25,19
177.7,50,26,20
198.5,47,24,20
171.2,56,26,19
164.3,59,27,19
161.9,55,26,17
169.8,56,25,19
168.7,55,26,18
185.8,50,25,20
186.1,52,26,19
184.8,55,25,19
201.0,49,24,20
168.3,56,25,17
166.3,59,26,18
