69.1,23,36,25
92.1,16,34,25
66.1,26,36,24
85.1,18,35,25
81.4,25,34,24
75.2,26,35,24
119.8,23,31,24
84.3,28,34,24
136.9,25,30,23
113.3,28,32,23
90.6,30,34,24
118.3,29,31,23
119.2,30,31,23
119.0,36,31,22
120.0,30,31,23
122.4,42,30,20
127.2,31,31,23
128.8,39,31,22
130.8,37,30,22
132.9,32,31,23
131.9,35,30,22
129.9,42,29,21
141.0,35,29,22
140.8,42,29,21
139.5,52,28,18
143.7,36,29,22
142.8,52,28,18
144.3,37,28,21
145.7,36,29,22
147.3,42,27,21
145.9,45,28,20
152.2,36,29,22
146.6,46,29,20
151.2,42,28,21
164.9,38,27,22
154.7,41,28,21
151.9,43,27,20
152.8,42,27,21
154.1,43,28,21
156.7,42,27,21
152.9,42,27,20
159.4,54,28,19
177.7,44,27,21
175.2,47,27,21
153.6,54,27,19
155.5,42,27,20
156.2,57,26,18
158.0,53,27,19
174.2,43,25,20
162.2,47,27,20
