51,1090,42,103,55,0.382882949222,331
44,1825,34,93,48,0.587731772897,358
50,765,35,109,54,0.510094240819,366
40,1825,34,86,48,0.538872298906,374
52,765,36,104,59,0.52124100129,376
56,855,47,96,51,0.29197114848,756
60,1170,36,86,55,0.44460209475,771
50,1905,36,83,47,0.459165447576,773
47,920,29,98,48,0.53396531771,1169
44,590,42,97,50,0.325108777594,1190
53,1000,32,75,45,0.43534605114,1569
47,670,43,89,46,0.267824164608,1570
47,1005,32,82,44,0.399110519808,1605
52,1000,34,78,47,0.4078320246,1625
47,590,34,90,51,0.48321915642,1215
54,680,43,84,51,0.292140113265,1554
46,925,38,94,51,0.387137204214,1134
45,1490,37,100,52,0.493563408941,409
52,845,39,89,49,0.393700824,817
56,1175,36,87,49,0.4492821168,786
49,760,38,97,53,0.4779090558,432
51,1170,34,93,51,0.430514320896,731
51,1585,39,81,50,0.4243219992,794
56,1005,33,78,49,0.449542118025,1589
46,925,30,85,47,0.534024489398,1174
44,1090,33,108,54,0.479098823639,382
48,1900,36,90,46,0.420947335987,799
53,685,33,79,47,0.42493107384,1574
44,605,32,92,51,0.532580279213,1149
42,920,30,97,51,0.500218518159,1185
49,1575,37,85,45,0.448180628256,758
47,1825,33,95,52,0.563242949027,383
50,1170,38,92,52,0.3991045608,797
48,1095,33,107,52,0.528097566966,376
46,760,36,101,50,0.467688950784,407
50,840,39,97,51,0.3895566048,807
48,1505,37,85,47,0.573734775888,373
52,775,36,99,51,0.515520775296,391
57,855,37,90,53,0.4202615016,761
41,595,34,93,50,0.478132638984,1205
45,1505,36,92,51,0.567695462458,353
49,600,41,94,53,0.358358538938,1154
47,775,38,104,58,0.47287843416,422
51,840,37,91,52,0.4293976212,741
50,675,32,87,48,0.420458115168,1564
49,920,29,87,49,0.557242945459,1164
46,770,38,96,52,0.46281719088,407
56,1580,38,79,50,0.4677185673,763
53,760,37,105,57,0.52124100129,386
48,850,40,94,51,0.3895566048,787
