130.4,27,31,23
115.1,28,32,24
91.3,32,34,23
166.8,29,27,23
118.0,34,30,22
119.5,36,31,22
133.2,33,30,23
127.1,38,30,22
134.8,33,29,22
143.3,35,30,22
150.3,35,29,23
136.9,47,30,21
138.9,37,29,21
137.6,41,29,20
150.6,33,28,22
151.0,37,29,22
141.8,38,29,21
152.4,37,29,22
146.4,43,29,21
150.1,41,29,21
152.6,39,28,21
152.7,38,28,22
151.8,45,27,21
159.7,41,28,21
155.0,52,28,19
153.9,51,27,18
155.7,49,27,20
159.7,45,27,20
171.3,41,26,21
162.3,45,26,20
159.8,48,27,20
175.7,44,26,20
167.4,47,26,19
168.1,45,26,20
160.4,53,27,19
166.0,52,27,19
169.2,50,27,20
164.0,49,26,20
169.1,45,26,19
171.1,45,26,20
161.9,53,27,19
192.4,45,24,20
178.0,47,25,20
166.3,63,26,17
169.0,53,26,19
173.4,61,27,18
168.2,64,26,16
198.9,48,24,19
185.1,56,25,19
175.2,57,24,19
