48,1500,44,96,51,0.386007485783,338
46,1820,34,93,48,0.587731772897,353
44,1505,46,96,52,0.361611674266,374
45,1095,34,108,58,0.474108210893,392
52,1905,34,79,46,0.468934925184,768
46,920,28,97,50,0.53396531771,1154
37,925,30,94,50,0.500218518159,1165
44,605,43,97,50,0.339243941837,1185
41,590,32,100,48,0.467907752632,1200
52,685,35,75,45,0.4387875219,1569
56,1000,32,75,49,0.449542118025,1584
58,680,36,78,50,0.434216818547,1594
51,680,36,80,47,0.3814888077,1630
48,1000,30,84,47,0.43529781335,1529
48,1570,36,84,47,0.448180628256,738
50,1580,41,75,47,0.419901978375,814
51,595,40,99,54,0.373939344979,1149
44,1500,38,87,48,0.498814083504,409
45,920,30,89,50,0.484475825434,1205
52,1175,35,83,50,0.4492821168,746
44,1490,36,89,49,0.520501652352,399
54,1585,37,79,47,0.45294850728,778
42,1820,35,92,52,0.527645792678,384
46,1090,43,105,55,0.34735772713,357
54,1005,32,80,47,0.45427414032,1569
43,1825,33,93,50,0.52185527894,379
48,1905,36,79,47,0.43929806976,799
53,1095,35,95,53,0.54537856956,406
41,925,31,87,47,0.484475825434,1200
45,760,35,100,52,0.467688950784,392
47,770,37,98,54,0.48293967744,402
47,1170,36,96,49,0.390569693184,772
58,840,38,84,53,0.429445205156,791
43,675,34,87,45,0.381446537472,1580
42,920,31,87,46,0.505539991757,1180
55,855,38,97,51,0.41583769632,786
56,1000,32,80,47,0.45427414032,1564
50,675,35,82,47,0.3980752776,1600
51,680,36,77,50,0.393928660125,1620
48,760,35,93,52,0.53233123536,346
56,1575,38,78,46,0.448230293663,808
42,770,37,106,52,0.462765909197,382
49,1905,36,83,46,0.479129162688,758
44,920,40,97,49,0.351217257431,1170
38,1825,34,94,50,0.533199958917,369
46,1820,32,86,47,0.575226841559,338
53,845,38,92,51,0.41150605365,776
57,850,39,92,56,0.424924729313,791
58,1170,35,88,53,0.4492821168,751
47,920,29,95,51,0.551377230244,1159
