49,770,36,93,53,0.53233123536,351
50,1825,34,90,49,0.593984238566,373
45,1090,34,106,55,0.494721611366,387
57,840,47,91,55,0.298351405688,756
55,1580,40,73,47,0.462846498891,788
59,850,39,84,54,0.429445205156,796
49,1900,37,77,45,0.42099398352,799
49,1905,37,80,45,0.43929806976,814
43,925,28,86,47,0.539645799813,1139
38,590,32,97,47,0.467907752632,1175
48,670,44,87,47,0.27655756128,1575
52,1000,34,78,47,0.4078320246,1625
44,920,30,92,46,0.489575570964,1200
46,1005,30,84,47,0.43529781335,1534
46,770,38,96,52,0.46281719088,407
53,1170,34,85,49,0.43509426048,736
42,1490,36,86,49,0.498814083504,389
51,1175,35,91,53,0.42602979672,756
51,1585,38,82,50,0.443512080045,768
43,1820,34,97,51,0.533199958917,389
47,925,29,87,49,0.557242945459,1169
45,1000,31,78,45,0.399110519808,1560
53,1005,32,78,45,0.45427414032,1584
47,760,36,100,55,0.48293967744,382
46,670,33,91,50,0.381446537472,1570
55,685,44,85,49,0.292140113265,1574
42,1095,34,95,52,0.499984607232,372
49,600,32,90,47,0.52124878391,1184
52,1170,38,84,50,0.403350354,802
52,840,39,89,49,0.393700824,812
52,770,38,92,53,0.526786118325,386
49,1505,36,95,53,0.544041484855,393
48,1570,39,77,45,0.4066419159,804
52,680,36,79,52,0.393928660125,1605
51,675,32,89,50,0.420458115168,1549
49,590,31,89,51,0.538246026864,1154
48,1570,36,84,47,0.448180628256,738
48,760,35,96,49,0.515520775296,356
44,1500,38,84,51,0.51507976014,399
54,1575,37,77,47,0.4677185673,778
47,590,31,97,53,0.532580279213,1149
49,1505,36,97,54,0.567695462458,363
45,685,36,85,47,0.39388501152,1590
48,675,35,90,49,0.39388501152,1595
41,1095,33,97,51,0.484195619635,367
48,595,32,93,53,0.527032567971,1189
48,1905,38,75,46,0.4347220482,809
53,1900,35,88,46,0.463998768077,773
44,600,32,95,48,0.515761954606,1154
49,1500,45,97,49,0.386007485783,353
