48,1820,41,96,50,0.399631279399,328
56,770,45,108,60,0.354420533016,366
46,765,37,109,55,0.477856101888,397
52,1820,34,88,48,0.569234895293,398
50,850,47,97,53,0.26488104192,762
56,1900,35,77,48,0.46405018638,783
59,1170,36,84,53,0.44460209475,786
42,920,29,101,52,0.484422143902,1165
38,925,31,95,48,0.500218518159,1180
40,590,33,92,52,0.478132638984,1185
52,1000,32,75,44,0.45427414032,1554
52,1005,33,73,46,0.449542118025,1579
49,1000,34,75,46,0.4078320246,1600
52,1170,36,91,48,0.39472468992,802
48,1570,36,84,47,0.448180628256,738
50,600,34,94,52,0.527032567971,1204
54,1000,30,81,48,0.439928641152,1544
44,590,30,86,47,0.52124878391,1139
43,1490,34,94,49,0.549768237327,338
50,1175,35,91,52,0.44455283136,741
48,1095,36,97,53,0.49477643424,432
53,1585,40,81,49,0.457974430481,788
43,1820,34,86,49,0.516419286451,384
48,1090,36,105,55,0.489568261248,422
43,1825,36,85,48,0.533259045792,409
50,1095,42,103,56,0.366929493005,351
48,1000,33,74,48,0.4078320246,1585
52,685,34,74,48,0.420504708487,1569
42,765,36,103,55,0.457945430976,387
51,670,33,85,49,0.43416870588,1564
48,605,33,96,50,0.532580279213,1189
46,925,30,85,47,0.534024489398,1174
49,1505,35,89,49,0.555616835597,378
41,920,31,92,52,0.495007908595,1180
47,840,37,87,49,0.3812681664,767
55,1580,38,77,48,0.4677185673,778
58,1570,39,78,49,0.462846498891,793
49,1495,37,83,48,0.567758371973,388
48,920,30,82,50,0.551438331444,1159
50,685,34,82,50,0.416078343135,1564
42,925,29,92,50,0.551377230244,1139
52,1090,35,92,52,0.54537856956,376
45,1175,36,93,52,0.40330566144,767
42,600,32,101,53,0.467907752632,1175
45,1005,34,83,48,0.40353905592,1600
39,1095,33,105,53,0.479098823639,362
49,1090,34,99,56,0.539637742512,356
51,840,37,94,49,0.41583769632,751
50,1570,38,83,46,0.46279521396,758
53,845,37,83,50,0.433965681,751
