44,1095,32,103,53,0.528097566966,336
54,760,44,111,55,0.358151275469,356
50,1820,35,83,48,0.587796902748,378
45,1505,47,97,50,0.361611674266,389
43,765,37,101,56,0.47287843416,392
59,1170,36,84,53,0.44460209475,786
47,1905,37,74,48,0.4347220482,794
41,925,28,94,49,0.53396531771,1134
39,925,30,89,45,0.489575570964,1180
42,590,32,97,52,0.463033713542,1205
52,1000,32,75,44,0.45427414032,1554
52,1005,33,73,46,0.449542118025,1579
48,675,44,87,47,0.27655756128,1580
48,670,34,82,44,0.38550447936,1605
53,1900,38,78,47,0.4347220482,829
47,1905,34,84,47,0.463998768077,738
47,1090,35,107,54,0.474108210893,417
48,1490,36,96,49,0.567695462458,383
55,1175,34,90,52,0.43509426048,751
51,1005,40,84,49,0.315600981696,1534
44,590,34,96,51,0.478132638984,1225
55,1580,38,77,48,0.4677185673,778
43,1820,34,97,51,0.533199958917,389
55,680,36,84,50,0.429646115194,1604
45,1090,36,102,54,0.489568261248,397
51,1170,37,83,52,0.403350354,787
46,1575,39,82,50,0.41548195755,794
47,760,36,100,55,0.48293967744,382
45,775,38,96,51,0.48293967744,397
55,855,39,84,49,0.433965681,771
50,1095,35,92,52,0.54537856956,381
48,925,29,92,48,0.539645799813,1164
41,920,30,86,48,0.505539991757,1165
50,605,40,99,52,0.362130734085,1164
47,840,37,87,49,0.3812681664,767
47,595,34,90,51,0.48321915642,1220
48,680,33,84,48,0.420458115168,1539
54,1900,38,80,49,0.4347220482,814
48,765,34,106,54,0.510094240819,366
43,605,33,99,54,0.483165614131,1185
54,680,35,83,52,0.429646115194,1589
55,845,40,89,53,0.38959977375,822
55,675,42,87,50,0.30484185732,1564
45,1095,33,104,51,0.528097566966,351
46,925,38,97,48,0.374911818818,1144
50,1500,46,95,50,0.398594686406,358
44,1500,38,87,48,0.498814083504,409
50,1490,37,94,51,0.561781968057,403
48,1500,44,96,51,0.386007485783,338
55,670,42,90,47,0.295215272352,1569
