50,1825,41,101,53,0.399631279399,343
55,760,44,108,59,0.354420533016,361
48,1820,35,91,50,0.58160956693,373
48,1090,42,110,55,0.336388535747,377
47,1500,48,95,52,0.357844885992,404
54,1905,36,78,45,0.48422628144,788
58,850,40,93,54,0.424924729313,806
43,925,28,86,47,0.539645799813,1139
42,590,32,102,50,0.467907752632,1185
40,595,31,99,50,0.467907752632,1190
51,680,34,77,44,0.42493107384,1559
54,1000,33,73,46,0.449542118025,1574
47,675,43,89,46,0.267824164608,1575
51,1000,33,77,49,0.4078320246,1610
53,775,38,103,56,0.52124100129,411
52,670,42,87,46,0.295215272352,1544
50,1585,38,85,46,0.448180628256,763
51,1175,36,88,52,0.3906129744,812
46,600,34,90,49,0.467959604112,1230
48,1490,35,95,52,0.544041484855,383
55,850,41,87,52,0.38959977375,837
48,920,38,94,51,0.387137204214,1129
42,1820,35,95,49,0.510983293962,394
56,1585,39,78,46,0.4677185673,798
53,1005,31,77,48,0.43534605114,1584
50,1000,32,79,48,0.39495311856,1605
47,1090,35,109,55,0.494721611366,387
47,1570,39,77,44,0.4243219992,789
55,685,36,84,50,0.429646115194,1609
45,1900,36,84,48,0.434673879552,764
46,760,36,101,50,0.467688950784,407
50,1095,35,92,52,0.54537856956,381
48,1170,37,94,50,0.40330566144,777
44,920,30,92,46,0.489575570964,1200
46,840,38,96,49,0.37725481728,777
53,605,34,88,52,0.532639297418,1199
45,605,34,90,48,0.488305673856,1220
55,1580,38,77,48,0.4677185673,778
40,925,32,93,50,0.495007908595,1200
53,840,39,89,50,0.377296623,827
43,590,31,95,47,0.515761954606,1149
49,920,30,93,53,0.545633717429,1179
45,595,32,90,52,0.527032567971,1164
56,670,34,77,51,0.434216818547,1574
55,1170,35,97,50,0.430514320896,771
58,1900,37,76,47,0.479182257675,803
54,1090,42,106,56,0.382882949222,356
46,675,42,88,48,0.267824164608,1560
54,765,44,108,58,0.369830121408,351
49,590,31,92,48,0.52124878391,1164
