63.5,15,37,26
69.1,23,36,25
73.9,19,35,25
76.8,22,35,25
86.3,27,34,24
142.7,22,30,24
125.0,25,31,24
83.2,31,34,22
102.8,30,33,23
139.8,27,30,23
116.6,31,31,23
122.4,31,31,23
118.9,42,31,22
119.8,33,31,22
132.6,31,30,23
131.2,38,30,22
132.1,36,30,21
120.0,40,31,22
138.5,33,29,23
136.4,33,30,22
136.1,39,30,22
134.4,38,29,22
128.9,42,30,22
126.7,49,30,20
142.3,40,30,22
155.5,39,28,22
139.6,45,28,21
133.0,50,29,19
153.2,41,27,22
149.3,43,27,21
161.5,39,28,22
160.4,41,28,21
157.5,45,28,20
141.8,50,29,19
149.8,47,27,20
174.5,40,26,21
162.1,42,27,21
153.8,58,28,18
157.7,54,28,19
153.0,47,27,19
179.6,40,25,21
170.0,43,27,21
168.6,46,27,20
161.1,53,27,18
165.6,52,26,19
153.0,50,26,18
189.4,44,25,21
171.9,43,26,20
170.3,51,27,19
176.2,58,25,17
