76.8,22,35,25
84.2,17,35,25
79.5,28,35,24
88.6,23,35,24
84.3,28,34,24
83.3,31,34,23
102.7,23,33,24
88.9,28,35,24
107.8,26,33,24
97.8,34,32,21
99.7,36,33,22
105.9,33,33,23
108.5,26,33,24
113.3,28,33,24
114.7,41,32,22
115.0,31,32,23
116.3,29,31,23
119.7,36,32,23
141.1,30,29,23
119.3,44,30,20
125.1,35,31,22
117.5,50,31,19
120.6,44,31,21
127.8,37,31,22
121.9,46,29,19
129.5,39,30,21
152.6,41,29,22
157.6,39,28,22
132.9,43,29,21
134.3,46,30,21
139.0,40,29,21
138.0,42,30,21
133.6,43,29,21
146.1,40,29,21
139.8,43,29,21
136.5,50,29,19
157.1,40,27,21
149.9,41,28,21
146.2,43,29,21
142.7,49,28,20
144.3,49,29,19
167.0,40,27,21
156.5,41,27,20
157.5,42,28,21
147.0,48,28,20
151.3,45,28,20
168.7,41,27,21
158.6,44,28,21
164.9,45,27,20
152.7,49,28,20
