66.1,26,36,24
94.0,26,33,24
104.6,30,33,23
138.2,27,29,23
101.5,32,32,23
118.0,30,32,23
106.0,37,32,21
149.8,32,29,23
121.7,34,30,22
120.4,38,31,22
133.6,31,29,22
166.9,32,28,23
142.4,35,29,21
141.1,37,28,21
134.2,45,29,21
138.0,42,29,21
175.7,37,26,22
147.3,39,28,21
142.3,46,29,20
154.7,48,29,21
138.4,47,28,19
139.0,57,29,18
181.6,38,25,21
152.4,40,28,21
144.4,53,29,19
151.1,46,27,20
147.0,50,27,20
154.0,45,27,21
154.2,40,28,21
153.8,50,27,19
162.7,40,27,21
157.5,42,28,21
157.3,55,27,19
182.5,48,27,21
163.7,46,26,20
161.4,49,27,20
177.4,44,26,20
159.4,55,27,19
157.4,55,26,19
165.2,48,26,20
170.2,50,27,20
167.3,52,27,20
163.3,53,27,18
167.2,55,26,18
166.8,56,26,18
175.5,55,27,19
170.0,56,27,19
173.8,49,26,20
172.0,52,26,20
172.9,51,26,19
