88.6,23,35,24
87.2,28,35,24
91.5,26,34,24
99.1,25,33,24
95.4,26,33,24
94.3,29,34,24
98.5,42,32,20
104.0,31,32,22
107.9,31,33,23
100.6,33,33,23
126.3,31,32,23
108.6,34,33,23
107.7,44,33,21
151.5,32,28,23
138.0,32,29,22
114.2,38,32,21
114.8,35,32,22
122.0,34,30,22
108.4,44,32,20
164.8,33,28,23
148.6,37,28,22
145.8,38,29,22
155.1,35,28,22
138.3,41,29,21
139.5,38,28,21
140.5,52,29,20
147.8,43,28,21
140.2,44,28,21
155.7,42,27,21
158.1,40,27,21
167.0,39,26,21
155.3,47,28,20
146.2,51,27,18
161.5,44,27,21
155.6,48,27,20
159.9,59,28,18
164.4,45,26,20
156.9,49,26,19
163.6,48,26,20
159.2,54,27,19
172.7,46,25,20
174.9,48,26,20
165.0,53,26,19
160.8,55,27,18
163.8,56,26,18
180.2,58,27,18
178.4,48,25,20
175.7,51,26,20
166.0,53,26,19
178.7,49,26,19
