110.0,26,32,24
121.4,33,31,22
160.3,31,29,23
134.4,32,30,23
123.1,33,30,23
127.6,39,30,22
137.1,34,30,23
134.5,36,30,22
164.5,35,27,22
137.3,43,30,21
151.2,38,28,22
144.6,40,29,22
145.3,43,30,21
141.8,49,30,20
144.9,42,28,21
157.1,40,27,21
159.5,41,28,21
150.5,50,29,20
151.9,44,28,20
145.3,49,28,19
163.4,41,27,21
163.3,43,27,21
154.1,46,27,20
160.5,45,27,20
156.9,47,28,20
154.5,52,28,19
168.2,41,27,21
161.0,48,27,20
167.0,47,27,20
156.2,55,27,18
156.2,58,28,19
168.5,42,27,21
165.9,54,27,19
162.3,52,26,18
166.9,50,25,20
169.7,47,27,19
179.6,46,26,21
168.7,43,26,20
168.4,58,27,19
171.8,46,25,19
175.7,47,26,20
171.5,49,26,20
169.9,58,27,18
172.8,53,25,19
175.9,53,26,19
179.4,51,26,18
175.4,49,25,19
170.6,65,26,16
189.6,49,24,18
175.6,51,25,19
