50,1095,43,104,53,0.382882949222,351
52,760,45,101,57,0.36597772431,356
46,1090,43,108,52,0.336388535747,367
51,1820,34,88,47,0.593984238566,383
51,765,36,102,57,0.52124100129,391
52,1905,34,79,46,0.468934925184,768
57,850,38,89,49,0.4202615016,786
46,1575,38,79,43,0.41092235712,789
38,920,29,96,49,0.484422143902,1155
43,590,32,89,49,0.488305673856,1195
48,1000,33,74,48,0.4078320246,1585
47,675,34,87,50,0.37747313604,1610
52,1175,35,83,50,0.4492821168,746
50,1005,32,75,44,0.45427414032,1559
48,920,32,90,51,0.500273950176,1210
44,1490,36,92,46,0.504064758067,409
51,1570,39,80,46,0.4066419159,829
44,1490,35,93,50,0.504064758067,379
44,920,29,95,47,0.53396531771,1144
54,1585,37,79,47,0.45294850728,778
53,1820,35,86,49,0.587796902748,403
53,845,37,83,50,0.433965681,751
44,680,35,87,46,0.381446537472,1580
48,1905,35,83,48,0.425425499136,779
56,1170,36,84,49,0.4305620286,771
48,1570,39,74,48,0.419901978375,794
44,925,29,84,48,0.557242945459,1144
48,605,33,82,51,0.532639297418,1174
51,775,37,105,54,0.526727748672,391
49,1505,37,82,51,0.567758371973,378
51,670,33,85,49,0.43416870588,1564
56,675,35,76,47,0.434216818547,1609
45,675,33,89,48,0.381446537472,1590
51,1175,36,88,52,0.3906129744,812
39,925,31,92,52,0.495007908595,1185
56,1575,38,78,46,0.448230293663,808
43,600,42,96,52,0.339243941837,1165
41,765,36,103,54,0.477856101888,372
50,1580,38,83,49,0.41092235712,784
43,1505,37,97,52,0.51502268759,404
46,595,30,99,52,0.515761954606,1149
41,595,31,101,52,0.467907752632,1175
46,1495,35,84,48,0.573734775888,353
47,1095,32,106,54,0.528097566966,361
51,670,33,88,46,0.420458115168,1574
43,1005,31,78,45,0.399110519808,1565
42,1005,32,87,45,0.394909356442,1575
52,920,31,86,49,0.551438331444,1199
50,920,29,92,48,0.539645799813,1159
50,590,31,89,52,0.515819109078,1169
