88.7,28,35,24
101.7,33,32,22
136.3,31,31,23
131.7,31,30,23
109.9,34,32,22
141.5,31,29,22
131.4,36,31,22
121.4,35,30,22
135.9,45,28,20
142.2,47,28,21
138.8,52,29,19
149.7,36,28,22
144.0,40,29,21
174.0,35,25,22
142.3,47,29,20
139.2,47,28,19
136.7,49,28,18
156.7,40,28,22
164.3,37,27,21
149.2,40,28,21
146.0,41,29,21
161.0,41,27,22
150.3,49,29,20
150.6,44,27,19
150.7,47,28,20
154.5,43,28,21
163.4,41,26,21
151.6,47,28,20
150.9,50,28,20
160.8,45,28,21
157.3,45,26,20
151.8,48,28,20
171.7,46,27,20
163.7,45,26,20
154.2,48,28,20
164.9,45,26,20
164.4,50,28,20
164.0,51,27,20
161.3,49,26,18
154.4,53,28,19
176.4,46,26,20
166.6,48,26,20
179.8,45,25,20
165.4,52,27,19
160.0,54,27,19
159.5,55,27,19
170.1,48,26,20
185.2,47,24,20
159.8,58,27,18
197.9,49,23,19
