94.3,22,34,25
107.6,33,33,23
143.8,29,30,23
130.9,34,30,23
147.4,38,29,21
131.2,45,30,21
151.9,34,29,22
150.1,37,28,22
131.6,41,30,22
149.7,36,28,21
143.4,42,29,21
139.8,47,29,19
136.4,48,30,20
145.9,42,30,21
171.3,40,26,21
198.6,39,24,21
162.3,41,27,20
145.8,42,29,21
138.8,48,28,19
174.6,40,26,21
154.8,44,28,21
154.2,48,28,20
146.5,55,28,19
153.6,53,28,19
147.4,51,27,19
151.0,53,28,18
187.3,43,25,21
173.4,44,25,21
167.6,48,27,19
161.6,49,27,20
182.1,46,25,20
175.7,48,26,19
162.8,52,27,19
171.0,49,26,19
163.3,51,27,19
161.7,56,27,18
194.8,49,24,20
178.1,49,26,19
174.9,59,27,19
164.9,55,26,19
169.0,60,27,18
216.4,50,22,20
183.2,51,25,19
165.5,55,26,18
184.0,55,25,18
167.5,60,26,18
188.5,53,24,19
195.4,53,25,19
169.4,56,26,18
186.2,54,24,19
