73.9,19,35,25
80.7,16,35,25
105.3,12,33,26
84.3,28,34,24
115.6,27,33,24
135.5,26,31,24
93.4,28,34,24
126.0,32,31,23
132.8,29,30,23
107.8,31,32,22
104.1,39,32,21
155.1,28,28,24
135.7,33,31,23
135.2,29,30,23
129.0,34,30,22
118.1,38,32,22
116.3,42,32,22
114.5,44,31,20
138.5,34,31,23
147.3,30,29,23
146.9,33,30,23
129.9,34,30,22
129.8,35,30,22
126.2,45,30,21
136.2,39,30,22
132.2,37,29,22
131.5,40,29,21
141.7,36,29,22
137.8,44,30,21
139.6,42,30,21
141.0,38,29,22
135.8,48,29,20
153.9,37,28,22
138.4,47,28,19
148.1,38,28,22
181.3,37,26,22
145.8,58,27,17
148.5,48,28,19
151.3,50,28,20
151.5,39,28,21
155.9,40,28,21
155.1,55,28,19
152.6,48,27,20
162.5,42,27,20
159.7,43,28,20
156.2,59,27,17
157.4,55,26,17
158.4,55,27,18
160.1,55,26,18
168.6,44,26,20
