66.1,26,36,24
117.8,28,31,23
127.4,30,30,23
131.9,34,31,23
120.8,43,30,21
166.6,31,27,23
159.9,37,28,22
153.4,37,27,21
146.4,38,29,22
140.5,39,29,22
161.9,34,27,22
134.9,49,29,19
139.2,50,29,20
145.1,39,28,21
162.5,36,27,22
171.1,34,26,22
164.2,35,27,22
144.5,62,28,17
158.0,44,28,21
156.8,40,27,21
148.2,46,28,20
176.3,37,27,22
170.5,38,26,21
172.8,35,26,22
170.9,41,27,22
164.6,43,27,21
158.7,46,26,19
148.4,50,28,20
161.0,46,27,20
150.5,48,28,20
179.3,37,26,22
167.4,45,27,21
171.3,43,26,21
161.7,47,27,20
153.4,52,27,19
173.4,44,26,21
164.0,52,27,18
170.1,52,26,19
158.9,53,27,19
174.1,44,26,21
173.8,44,25,20
165.9,57,27,19
171.9,56,26,19
175.8,54,27,19
159.3,53,27,18
167.0,58,27,17
166.7,59,25,18
174.7,60,26,18
175.6,45,25,20
175.5,51,26,20
