45,760,34,103,53,0.510094240819,336
50,1820,33,87,49,0.593984238566,368
40,1825,34,86,48,0.538872298906,374
45,765,45,108,52,0.324920744755,377
49,765,37,98,57,0.4779090558,407
50,1905,35,77,43,0.468934925184,758
59,855,39,84,54,0.429445205156,801
48,920,29,95,52,0.528403178984,1174
43,590,32,99,54,0.463033713542,1190
51,1005,32,75,45,0.43534605114,1574
47,670,34,87,50,0.37747313604,1605
55,1090,34,99,54,0.528156088416,381
41,1490,35,99,50,0.498758813245,389
46,920,31,90,48,0.484475825434,1220
49,1575,38,82,44,0.41092235712,814
43,925,29,92,51,0.528403178984,1154
50,1000,31,82,49,0.430763461128,1549
51,1900,34,76,45,0.468934925184,738
51,1585,39,83,47,0.46279521396,768
45,1820,34,92,46,0.52185527894,404
44,1090,35,104,53,0.474108210893,392
51,685,34,77,44,0.42493107384,1564
50,605,33,88,48,0.538246026864,1194
44,1000,32,87,45,0.394909356442,1570
46,1900,35,78,45,0.425425499136,764
48,925,29,89,51,0.557242945459,1154
45,840,37,95,51,0.37725481728,762
52,1505,37,85,52,0.567758371973,403
41,1825,33,101,52,0.516362065478,374
52,1570,37,85,49,0.46279521396,768
54,765,36,96,57,0.526786118325,381
50,845,36,93,51,0.41583769632,741
52,1820,41,101,53,0.399631279399,338
46,1905,37,77,44,0.43929806976,789
54,670,34,78,45,0.4387875219,1584
52,600,34,86,50,0.532639297418,1209
57,1000,33,76,47,0.449542118025,1599
44,1495,35,92,50,0.567695462458,348
55,840,38,84,49,0.415883777625,776
47,1585,39,76,47,0.4243219992,784
45,680,36,85,47,0.39388501152,1585
49,1490,34,91,50,0.555616835597,353
41,1005,31,86,47,0.394909356442,1560
41,925,39,96,51,0.351217257431,1160
42,1500,37,86,49,0.520501652352,379
56,1000,32,78,46,0.43534605114,1594
51,600,32,89,53,0.515819109078,1174
47,840,38,93,53,0.3733250796,782
52,920,39,98,50,0.387137204214,1169
49,670,34,83,46,0.43416870588,1554
