48,1820,41,96,50,0.399631279399,328
48,1505,37,85,47,0.573734775888,373
43,770,38,104,53,0.477856101888,387
54,1175,44,93,53,0.31213283904,736
57,1900,35,79,50,0.46405018638,768
53,1905,35,77,47,0.48422628144,773
53,1905,35,80,44,0.468934925184,783
46,920,29,87,45,0.539645799813,1149
39,925,30,86,48,0.505539991757,1170
47,590,32,85,47,0.515819109078,1174
49,595,32,95,55,0.527032567971,1174
53,1000,32,72,48,0.449542118025,1559
48,1005,42,84,51,0.28333593288,1580
52,680,37,78,48,0.393928660125,1635
52,845,38,88,52,0.377296623,817
50,590,39,101,53,0.362130734085,1139
48,760,37,99,52,0.46281719088,427
45,605,33,89,51,0.467959604112,1220
40,1490,37,95,48,0.51502268759,384
49,1000,31,82,48,0.449492307264,1534
54,1580,39,72,49,0.462846498891,773
53,685,37,80,50,0.393928660125,1625
44,670,35,85,46,0.39388501152,1580
50,1090,34,94,50,0.551119396608,356
50,1825,34,88,48,0.569234895293,403
55,1170,35,83,51,0.4305620286,756
55,1900,37,73,46,0.479182257675,778
54,845,37,83,51,0.415883777625,766
49,1000,31,85,45,0.43529781335,1544
45,760,34,103,53,0.510094240819,336
44,1095,35,96,51,0.479151915264,402
50,925,31,86,49,0.551438331444,1204
44,920,32,85,48,0.500273950176,1200
51,845,37,94,49,0.41583769632,756
54,1570,39,73,46,0.462846498891,783
50,605,34,94,52,0.527032567971,1209
44,600,32,93,51,0.472885494682,1180
52,1580,38,74,47,0.4677185673,753
44,1095,32,103,53,0.528097566966,336
45,1905,37,85,47,0.416562467904,799
54,1000,30,81,48,0.439928641152,1544
49,765,36,94,50,0.53233123536,366
51,1905,37,79,51,0.4347220482,804
41,925,31,87,47,0.484475825434,1200
41,1495,35,99,50,0.498758813245,394
49,1500,36,100,51,0.549768237327,368
51,1575,36,87,48,0.448180628256,768
43,1505,37,86,50,0.498814083504,399
43,1825,33,93,50,0.52185527894,379
49,920,30,98,51,0.551377230244,1159
