111.3,38,31,22
154.6,30,27,23
154.5,31,27,23
127.7,33,30,23
136.3,34,31,23
131.1,32,30,22
123.4,45,31,21
144.1,34,29,23
132.2,42,30,21
134.4,39,30,22
144.5,32,28,22
146.5,36,29,22
136.5,44,29,21
141.5,40,29,22
142.1,39,29,21
161.1,35,27,22
139.3,47,28,19
161.6,40,28,22
147.8,39,28,21
146.7,44,28,20
147.9,54,29,19
160.0,43,27,21
157.2,44,27,21
163.9,39,27,21
148.8,40,28,20
157.6,46,27,21
172.6,40,25,21
153.8,45,27,19
151.0,47,28,20
180.6,41,25,21
179.4,46,25,20
177.7,47,26,20
171.6,48,26,20
163.2,49,26,19
167.9,52,27,20
180.0,49,27,20
151.2,50,28,19
190.8,44,24,20
187.6,47,24,20
180.4,48,25,20
170.3,52,26,19
172.7,51,25,19
159.6,54,27,19
153.8,58,28,19
160.1,59,27,17
165.2,59,27,18
195.4,51,24,19
173.1,55,26,19
167.5,57,26,18
170.3,52,25,18
