87.4,25,34,24
118.9,48,31,20
138.7,30,30,23
123.4,34,31,23
148.0,31,29,23
144.7,33,30,23
128.0,35,31,22
145.7,34,29,22
132.7,38,29,22
162.6,37,27,22
148.0,37,28,21
143.1,44,29,20
155.9,38,29,22
141.3,42,28,21
154.3,43,29,21
164.5,37,27,22
161.3,40,27,21
148.7,55,28,19
149.9,43,27,21
148.9,48,28,19
150.7,42,27,21
157.1,52,28,20
172.2,38,27,21
170.6,39,27,21
155.5,43,27,20
151.6,46,27,20
183.5,44,26,21
180.7,43,25,21
162.7,45,26,20
166.9,43,27,20
155.7,49,27,20
168.6,43,26,20
168.5,48,26,19
157.9,54,26,19
161.3,50,27,20
160.4,54,27,19
171.2,48,26,20
175.6,47,26,20
164.4,53,27,19
164.6,51,26,20
164.4,50,25,18
173.1,50,25,19
175.2,48,25,20
165.2,53,27,19
164.5,54,26,18
173.0,52,26,19
165.2,54,25,17
164.8,56,25,17
166.1,60,27,18
181.6,50,25,20
