88.5,22,33,24
108.5,19,33,25
100.6,25,33,24
118.1,22,32,24
110.7,26,32,24
108.4,37,32,21
108.7,29,32,23
125.4,26,32,24
112.7,38,31,22
116.0,32,32,23
132.5,31,31,23
132.5,27,30,23
116.3,34,31,23
125.1,32,30,22
118.1,35,32,22
125.5,34,32,23
127.9,33,32,23
121.3,42,30,21
124.3,39,30,22
143.5,35,30,22
130.3,36,30,22
161.8,34,28,23
128.2,38,31,22
152.4,33,28,22
126.1,45,30,20
148.7,37,30,22
143.7,40,29,21
142.1,42,28,21
136.2,43,30,21
160.4,35,28,22
166.3,34,28,22
153.7,38,29,22
141.3,49,30,20
148.3,47,28,20
141.7,48,29,21
149.4,44,28,21
170.4,35,27,22
175.9,34,27,22
168.7,37,28,22
167.0,40,27,21
160.8,43,28,21
142.3,58,29,18
142.8,56,28,17
151.5,48,28,19
153.0,51,27,20
156.6,50,28,20
159.0,46,28,20
156.8,56,28,18
167.5,47,27,19
160.3,46,26,20
