65.4,19,36,25
65.2,22,37,25
73.9,19,35,25
72.4,20,35,25
73.4,21,36,25
69.1,23,36,25
83.1,20,35,25
79.9,26,34,24
88.0,28,35,24
119.6,21,31,24
88.2,26,34,24
111.3,28,32,24
94.1,31,33,23
134.4,26,30,23
123.4,28,32,24
114.3,29,32,23
105.5,34,33,23
115.3,31,32,23
114.5,47,32,21
116.3,33,32,23
128.7,34,31,23
118.0,42,31,21
136.0,33,29,22
122.5,34,31,22
148.6,34,30,23
137.0,33,28,22
140.0,34,29,21
127.5,36,30,21
122.8,37,31,22
131.1,36,30,22
153.3,35,29,22
156.8,33,27,22
124.0,43,31,21
128.8,39,31,22
125.4,37,30,22
124.2,45,30,21
132.1,38,29,22
139.7,39,30,22
144.7,37,29,22
128.8,40,30,20
133.7,39,29,22
132.1,48,30,20
138.5,46,30,20
146.7,46,29,21
140.1,41,28,21
146.8,39,29,21
132.1,50,29,18
141.0,48,29,20
134.0,53,28,18
159.0,39,26,21
