48,1090,32,95,51,0.533715626189,336
48,1825,33,87,49,0.593984238566,373
44,1090,33,108,54,0.479098823639,382
45,1495,46,94,53,0.357844885992,389
57,840,37,91,50,0.4202615016,766
55,1905,36,80,47,0.48422628144,773
49,1575,38,82,44,0.41092235712,814
43,925,28,86,47,0.539645799813,1139
38,595,32,97,47,0.467907752632,1180
44,590,42,97,50,0.325108777594,1190
51,1005,32,75,45,0.43534605114,1574
50,1005,34,78,47,0.4078320246,1630
50,1585,41,75,47,0.419901978375,819
47,1905,34,84,47,0.463998768077,738
45,1500,37,89,50,0.520501652352,404
42,595,33,87,47,0.467959604112,1205
46,1005,30,84,47,0.43529781335,1534
44,1490,35,95,47,0.549768237327,353
57,1175,36,84,53,0.44460209475,791
44,920,29,92,50,0.551377230244,1134
54,1005,32,75,49,0.449542118025,1589
52,685,36,82,49,0.3814888077,1620
47,760,36,102,52,0.526727748672,356
56,1170,35,94,54,0.42602979672,776
49,1090,33,96,49,0.533715626189,351
53,775,37,97,52,0.53233123536,396
49,1000,31,82,48,0.449492307264,1534
46,1905,35,91,50,0.420947335987,774
54,855,38,83,51,0.433965681,756
43,605,32,91,49,0.472885494682,1200
47,1570,38,76,47,0.4066419159,789
43,1505,37,97,52,0.51502268759,404
47,925,31,83,48,0.551438331444,1179
51,670,33,85,49,0.43416870588,1564
39,920,30,97,47,0.484422143902,1170
47,675,32,84,47,0.420458115168,1539
41,1005,31,86,47,0.394909356442,1560
49,845,40,92,52,0.3854987235,807
51,595,40,99,54,0.373939344979,1149
48,770,35,95,52,0.515520775296,346
56,850,39,81,53,0.429445205156,771
53,680,35,86,48,0.43416870588,1584
50,600,33,88,48,0.538246026864,1189
47,1175,37,94,51,0.38650125888,797
54,680,34,77,48,0.4387875219,1574
55,1175,34,90,52,0.43509426048,751
48,765,35,96,49,0.515520775296,361
49,920,29,87,49,0.557242945459,1164
51,1175,36,90,53,0.4075961472,782
43,685,34,86,48,0.381446537472,1570
