120.3,30,31,23
108.3,34,32,23
128.6,26,30,24
130.2,30,31,23
126.8,42,29,21
128.6,40,29,21
137.5,32,30,23
131.0,34,31,23
140.2,33,30,23
132.5,36,30,22
154.5,33,28,23
142.3,34,29,22
149.5,35,29,23
132.7,43,29,21
140.3,38,29,22
140.4,39,30,22
135.9,40,29,21
140.8,36,30,22
153.3,35,29,22
135.6,43,29,21
145.4,37,29,22
149.2,36,27,22
170.2,35,27,22
146.3,43,29,21
152.6,38,28,21
162.9,38,28,21
156.1,39,28,21
152.6,41,28,21
163.6,41,27,21
153.1,42,27,21
154.7,48,28,19
170.9,41,26,21
155.8,42,27,21
164.7,49,28,19
157.5,52,27,19
171.3,45,26,21
179.9,44,26,20
179.9,43,25,20
158.3,48,27,20
159.7,46,27,20
160.2,57,27,18
170.5,46,26,20
171.5,49,27,20
163.2,50,27,20
165.6,50,26,18
161.1,59,27,18
172.9,46,25,20
175.7,47,26,20
167.9,50,27,20
163.5,51,27,19
