138.0,31,30,23
113.3,33,32,22
101.7,34,34,23
132.3,32,30,23
101.5,34,33,23
118.1,39,32,22
135.3,34,30,22
121.6,40,32,22
138.7,38,29,22
150.2,35,29,22
135.3,44,29,21
125.3,49,30,19
146.1,50,30,20
141.2,42,29,21
149.4,38,29,22
152.8,35,29,22
148.6,44,28,21
145.2,47,28,21
152.1,47,29,21
156.1,35,28,22
151.0,48,28,20
147.0,51,28,20
157.7,44,28,20
168.5,39,28,22
157.3,38,27,22
156.1,44,27,20
155.7,49,28,20
150.9,54,28,19
172.2,45,28,21
157.4,45,27,21
170.4,41,26,21
156.6,48,27,20
159.8,57,28,19
160.6,46,27,21
190.1,43,24,21
158.1,51,27,18
157.4,52,27,20
167.5,50,27,19
170.3,47,26,20
166.0,49,26,20
163.2,49,26,18
167.4,61,27,18
167.9,52,27,20
160.5,54,26,18
161.3,54,26,17
160.7,62,26,17
168.7,61,27,18
178.1,49,26,19
200.4,49,23,20
171.4,50,26,20
