87.4,22,35,25
75.2,25,35,24
108.5,20,33,25
79.9,26,34,24
95.4,26,33,24
91.7,28,34,24
98.1,28,34,24
97.7,33,34,23
99.5,31,33,23
103.3,31,33,23
111.6,31,31,23
119.2,31,31,22
117.5,32,31,22
144.6,31,30,23
119.8,40,30,20
121.1,36,31,22
150.3,31,29,23
121.1,46,30,20
125.5,36,30,21
125.8,38,31,22
122.1,41,30,21
174.9,37,26,22
149.7,38,28,21
154.1,38,28,22
135.1,39,29,21
142.4,40,30,22
135.2,40,29,22
154.4,39,29,22
166.7,38,26,22
153.1,39,28,21
148.5,42,28,21
144.4,43,29,21
137.0,45,29,21
169.9,39,27,21
154.7,42,28,21
139.1,50,29,20
146.7,45,28,20
146.7,46,29,21
145.1,48,28,20
177.1,39,26,21
166.8,42,26,21
140.6,50,29,20
157.7,45,27,20
155.7,49,28,19
156.4,49,27,18
144.2,53,29,18
184.9,41,26,21
164.1,45,26,20
152.5,51,27,19
159.8,52,28,19
