65.2,22,37,25
85.5,26,35,24
102.5,24,33,24
100.4,28,34,24
155.0,28,28,24
100.4,31,33,23
130.2,31,31,23
123.3,34,32,23
128.5,33,30,23
113.4,38,32,22
130.4,31,31,23
128.7,35,31,23
127.0,37,31,22
124.3,38,30,22
139.5,33,30,23
127.8,37,31,22
171.3,35,27,22
141.3,36,28,22
143.8,36,29,22
136.1,44,30,21
130.9,45,30,21
171.0,37,27,22
154.6,37,28,21
145.9,39,28,22
134.3,46,30,21
161.1,39,27,21
152.3,41,28,21
151.7,40,27,20
150.7,48,29,21
175.5,40,26,21
161.9,41,27,21
158.3,42,28,21
155.6,45,28,21
153.0,48,28,20
151.3,50,29,20
185.7,41,25,21
173.3,44,26,21
173.0,45,27,21
162.8,46,28,20
167.8,47,27,21
154.5,48,28,20
162.1,51,26,18
157.2,53,27,19
159.0,52,28,19
197.6,44,23,20
173.4,51,27,20
178.3,47,26,20
162.5,50,27,19
177.0,46,25,20
174.3,49,24,20
