62.7,15,37,26
76.5,18,36,25
69.7,22,36,25
87.9,21,35,25
90.3,19,34,24
84.8,24,34,24
88.7,21,35,25
88.6,23,35,24
95.5,34,34,23
101.8,29,32,23
123.7,24,31,24
103.6,36,33,23
116.0,30,31,23
152.6,28,29,23
116.1,38,31,21
116.8,30,31,23
136.9,34,29,22
140.6,32,29,23
123.9,36,31,22
121.8,37,31,22
121.0,44,30,20
143.2,33,29,23
146.8,32,28,22
127.8,37,30,22
125.9,44,30,20
125.3,45,30,20
147.4,35,29,22
158.7,34,28,23
131.6,37,30,22
125.6,46,30,20
157.3,35,27,22
136.3,38,29,22
158.3,35,27,22
154.2,38,29,22
145.9,41,28,21
141.9,48,29,20
138.3,46,28,20
156.7,40,28,21
158.4,40,29,22
156.8,45,29,21
168.7,38,27,22
151.7,45,28,21
153.7,43,28,21
150.8,47,28,20
157.8,42,26,19
150.8,49,28,20
163.5,40,27,21
166.2,40,27,22
156.5,44,28,21
160.5,43,28,21
