45,1095,33,101,54,0.545318139802,341
49,765,34,108,56,0.510094240819,351
48,1820,34,85,46,0.593984238566,358
51,760,35,106,58,0.504780759144,366
56,765,46,105,56,0.36597772431,401
54,1905,35,82,46,0.468934925184,768
60,855,39,86,56,0.429445205156,786
54,1575,39,73,46,0.462846498891,788
45,920,28,86,47,0.539645799813,1134
39,590,32,94,51,0.463033713542,1180
39,595,33,95,48,0.483165614131,1185
58,670,43,90,51,0.292140113265,1574
50,1000,33,80,45,0.41212499328,1605
42,920,30,100,48,0.484422143902,1195
55,840,40,89,53,0.38959977375,817
55,1175,35,89,48,0.43509426048,781
50,1900,35,82,48,0.479129162688,738
52,675,42,84,49,0.30484185732,1539
49,1490,34,91,50,0.555616835597,353
48,1095,36,97,53,0.49477643424,432
55,1580,38,77,48,0.4677185673,778
40,1820,34,97,47,0.516362065478,374
58,685,36,78,50,0.434216818547,1599
48,1090,35,99,51,0.499984607232,407
44,1000,32,84,48,0.407786835456,1560
49,1005,32,83,47,0.430763461128,1569
49,1095,42,106,52,0.370791908721,346
45,1825,34,93,49,0.563242949027,373
45,925,29,84,49,0.534024489398,1159
47,760,37,99,51,0.48293967744,412
43,1505,37,100,49,0.498758813245,414
44,1570,38,84,48,0.41985545184,769
50,605,32,92,49,0.52124878391,1174
46,670,33,91,50,0.381446537472,1570
47,775,36,104,52,0.510094240819,361
54,1575,38,83,51,0.457974430481,793
53,845,38,89,54,0.424924729313,766
47,1495,45,104,51,0.350192358236,389
56,1000,32,75,49,0.449542118025,1584
52,845,36,85,49,0.4202615016,746
49,680,36,90,50,0.39388501152,1595
51,590,40,102,51,0.362130734085,1154
49,1000,31,85,45,0.43529781335,1544
51,600,40,101,54,0.362130734085,1144
42,600,41,98,51,0.328530975252,1160
47,845,37,87,49,0.3812681664,772
44,920,29,93,50,0.489575570964,1170
42,1005,32,87,45,0.394909356442,1575
47,775,39,94,53,0.4779090558,417
50,595,31,89,52,0.515819109078,1174
