90.0,19,34,25
98.0,21,34,25
121.5,33,32,23
129.0,32,29,22
119.7,38,32,22
151.1,27,29,24
141.2,31,29,23
116.4,44,31,21
125.9,33,31,23
160.8,31,28,22
125.0,48,30,20
130.9,33,30,22
133.0,40,31,22
132.5,37,30,22
137.3,36,30,22
133.1,44,30,20
133.9,42,30,21
134.8,37,29,22
144.3,36,30,22
141.2,45,30,21
143.4,38,28,21
142.7,39,29,22
139.8,56,29,19
144.4,42,30,21
176.4,36,27,22
141.5,50,30,20
160.8,38,26,21
145.1,39,28,21
145.2,44,29,20
145.5,42,29,21
153.3,41,28,21
154.5,56,29,19
158.1,51,29,20
148.0,43,28,20
163.8,41,28,21
156.2,43,28,21
164.1,42,28,21
159.8,56,28,18
160.6,50,28,20
156.6,47,27,20
180.6,44,24,20
169.8,46,27,21
164.2,55,26,19
165.2,49,26,20
165.8,48,26,20
160.4,54,27,18
159.1,54,26,18
165.4,53,26,18
168.8,54,26,19
165.2,49,25,20
