111.3,28,31,23
107.9,31,33,23
122.4,30,31,23
122.2,36,31,22
125.0,31,30,23
139.9,31,30,23
135.9,42,30,21
135.7,37,29,21
138.0,42,30,22
150.3,37,28,22
151.8,32,28,22
166.6,31,27,23
144.4,44,29,20
143.7,42,28,21
143.2,43,28,20
140.8,45,29,20
152.7,38,28,22
168.3,31,27,23
147.6,42,28,21
143.5,44,27,20
147.0,54,28,19
155.3,50,29,20
157.5,38,27,21
154.1,44,27,21
151.9,43,28,20
148.8,60,28,17
165.3,42,27,21
155.7,45,27,21
162.3,44,26,20
152.3,47,28,20
173.0,42,27,21
167.3,45,27,20
158.5,49,28,20
158.0,55,28,19
152.9,54,26,19
157.6,48,27,20
153.0,49,27,19
181.6,46,25,21
170.6,45,26,20
164.0,51,28,20
158.3,58,28,18
159.3,55,26,18
162.5,50,27,19
159.0,56,27,19
179.9,46,25,20
172.0,49,26,20
168.7,50,25,19
166.5,55,26,19
166.8,55,26,18
184.0,48,25,20
