50,760,44,103,55,0.369830121408,336
52,1095,41,110,57,0.370791908721,341
49,760,45,113,55,0.324920744755,382
57,855,48,94,52,0.3014919468,761
60,1170,36,86,55,0.44460209475,771
45,1905,36,76,46,0.43929806976,774
43,920,28,94,49,0.53396531771,1129
47,925,29,87,49,0.557242945459,1169
39,925,30,89,45,0.489575570964,1180
53,590,42,96,52,0.370044143469,1194
51,1000,31,77,43,0.439928641152,1549
47,670,43,89,46,0.267824164608,1570
54,1005,32,75,49,0.449542118025,1589
52,675,36,80,49,0.393928660125,1620
52,1175,37,89,50,0.3906129744,827
54,1170,35,86,47,0.43509426048,751
42,605,33,97,52,0.483165614131,1200
45,1095,36,94,52,0.49477643424,407
54,1000,41,85,47,0.315600981696,1544
51,1490,43,101,53,0.386007485783,343
46,1820,34,91,51,0.538872298906,379
48,1575,37,81,46,0.41092235712,799
48,1090,35,109,56,0.474108210893,402
45,685,36,85,47,0.39388501152,1590
49,770,36,96,50,0.515520775296,361
43,1825,34,99,54,0.510983293962,394
44,1000,32,87,45,0.394909356442,1570
48,1900,36,90,46,0.420947335987,799
47,840,39,94,50,0.3895566048,782
45,605,43,94,54,0.335710150776,1190
53,1570,37,85,50,0.443512080045,783
48,760,36,99,56,0.52124100129,361
51,1505,46,95,51,0.381986574473,378
57,1000,33,76,47,0.449542118025,1599
42,1495,44,98,50,0.350192358236,364
50,1175,36,91,48,0.39472468992,807
52,600,42,98,51,0.373939344979,1179
45,920,28,86,47,0.539645799813,1134
42,765,35,97,51,0.467688950784,372
58,1000,33,78,49,0.449542118025,1584
44,1505,37,99,54,0.51502268759,389
57,1900,46,83,49,0.33290556849,768
51,1000,32,80,50,0.44481009573,1554
46,595,30,99,52,0.515761954606,1149
57,845,37,86,52,0.415883777625,791
50,675,32,87,48,0.420458115168,1564
53,590,41,97,56,0.370044143469,1164
52,855,38,92,53,0.3812681664,787
47,1005,31,83,48,0.399110519808,1575
49,1095,33,109,54,0.528097566966,361
