63.5,15,37,26
90.5,15,35,26
65.4,19,36,25
91.3,15,35,26
73.9,19,35,25
70.2,21,36,25
66.1,26,36,24
82.5,31,35,23
132.3,26,31,24
90.4,31,34,23
112.5,31,32,23
99.1,32,33,23
104.7,41,33,22
116.0,32,31,23
124.2,39,31,22
143.9,32,29,22
122.8,40,30,22
125.1,35,31,22
143.3,34,29,22
152.4,33,28,22
128.0,35,31,22
127.3,36,30,22
130.4,38,31,22
143.7,36,29,22
140.0,40,30,21
137.3,40,28,21
176.3,37,27,22
145.1,39,28,21
145.2,44,29,20
139.1,47,28,19
160.7,41,27,20
145.4,42,28,21
161.2,39,27,21
144.3,51,27,18
153.4,42,28,21
145.5,43,28,20
167.2,40,27,21
158.6,42,27,21
151.5,47,28,20
157.7,46,27,20
159.2,43,27,21
160.4,53,28,20
153.1,47,27,19
157.3,52,28,19
190.2,48,25,21
159.6,46,27,20
171.3,47,26,19
159.8,54,27,19
191.4,46,25,20
176.7,47,26,20
