69.1,23,36,25
72.4,20,35,25
73.9,19,35,25
87.3,15,35,26
76.8,22,35,25
80.8,27,35,24
91.1,23,33,24
92.7,22,34,24
83.2,31,34,22
107.6,32,33,23
102.2,25,32,24
108.7,35,32,22
113.0,27,31,23
112.0,42,31,21
126.0,33,30,23
129.8,47,30,20
138.0,45,30,21
128.2,40,29,21
126.2,47,29,19
139.5,38,29,22
136.8,40,29,21
147.1,38,28,22
145.5,41,29,21
141.9,48,29,20
157.4,38,28,22
154.2,38,27,21
149.5,40,27,21
146.3,41,28,21
157.0,47,29,21
153.6,50,29,20
142.7,52,29,19
163.4,38,26,21
166.3,39,27,21
163.8,40,27,21
148.3,42,28,21
160.5,41,27,21
190.1,38,25,21
174.6,40,25,21
155.2,42,27,21
153.0,48,28,20
163.4,41,27,21
162.2,42,27,21
159.4,47,26,20
158.2,57,27,17
164.2,59,28,19
159.8,57,27,17
169.5,42,27,20
186.1,47,25,21
167.3,48,27,20
168.6,45,26,20
