1,356,0,41.5188009739
1,356,0,41.5744078159
1,356,0,41.4065141678
1,356,0,41.4875149727
1,356,0,41.5989818573
2,398,0,22.5895388126
2,398,0,22.7529129982
2,398,0,22.3197281361
2,398,0,22.3540780544
2,398,0,22.1465530396
3,366,0,31.0059580803
3,366,0,30.7392499447
3,366,0,30.9626309872
3,366,0,30.921694994
3,366,0,31.1255221367
4,405,0,19.9445021152
4,405,0,20.0635209084
4,405,0,20.1467621326
4,405,0,19.8991360664
4,405,0,19.9419169426
5,368,0,16.8419969082
5,368,0,16.9789218903
5,368,0,16.933369875
5,368,0,16.9916050434
5,368,0,16.8870620728
6,409,0,21.1473019123
6,409,0,20.6287851334
6,409,0,20.6761000156
6,409,0,21.0909640789
6,409,0,20.3361909389
7,409,0,19.3973109722
7,409,0,18.6749458313
7,409,0,19.7998211384
7,409,0,18.9150891304
7,409,0,18.8464069366
8,408,0,11.8540210724
8,408,0,11.7354409695
8,408,0,11.5505669117
8,408,0,11.8044199944
8,408,0,11.7600741386
9,411,0,16.2075641155
9,411,0,16.3851101398
9,411,0,16.4546189308
9,411,0,16.3151249886
9,411,0,16.551377058
10,450,0,13.6438260078
10,450,0,12.9198508263
10,450,0,13.0544371605
10,450,0,13.1419401169
10,450,0,13.1716089249
11,432,0,17.169285059
11,432,0,17.4497981071
11,432,0,17.135299921
11,432,0,17.0259771347
11,432,0,17.184540987
12,415,0,12.4883139133
12,415,0,12.2133390903
12,415,0,12.1477611065
12,415,0,12.1001338959
12,415,0,12.3491408825
13,404,0,10.6167798042
13,404,0,10.497633934
13,404,0,10.8857779503
13,404,0,10.430036068
13,404,0,10.4300401211
14,519,0,14.871984005
14,519,0,14.7245819569
14,519,0,14.6123561859
14,519,0,15.1499969959
14,519,0,14.9887619019
15,387,0,10.2912211418
15,387,0,10.4690449238
15,387,0,10.196543932
15,387,0,10.6897950172
15,387,0,10.3684260845
16,475,0,8.88177990913
16,475,0,8.79454088211
16,475,0,8.73586201668
16,475,0,8.73406291008
16,475,0,8.89261484146
