2,160,81.4946479797
3,162,54.7546200752
4,160,40.1002440453
5,160,31.9773349762
6,162,27.3970620632
7,161,22.7265839577
8,160,20.3913190365
9,162,20.253287077
10,160,20.2317211628
11,165,21.4473638535
12,168,21.530766964
13,169,22.1614100933
14,168,22.111823082
15,165,21.3089351654
16,160,21.2547080517
2,160,88.2773449421
3,162,56.2077319622
4,160,40.30885005
5,160,34.31321311
6,162,28.8746790886
7,161,23.7012238503
8,160,21.0606491566
9,162,19.0135569572
10,160,17.1149449348
11,165,16.2133140564
