48,1820,32,99,52,0.569171822174,343
51,1090,33,106,57,0.545318139802,346
54,1820,35,88,51,0.587796902748,388
45,775,37,106,56,0.477856101888,402
46,1495,45,102,49,0.350192358236,404
51,1900,34,76,45,0.468934925184,738
58,840,38,84,53,0.429445205156,791
48,1905,37,88,48,0.416562467904,824
43,920,28,94,49,0.53396531771,1129
38,925,31,95,48,0.500218518159,1180
43,590,33,98,50,0.463033713542,1220
50,1000,42,84,51,0.28333593288,1575
51,670,36,78,47,0.393928660125,1630
50,840,36,93,51,0.41583769632,736
49,775,38,96,56,0.4779090558,427
45,925,32,88,49,0.500273950176,1230
55,1000,31,79,49,0.45427414032,1549
56,1175,35,88,53,0.4492821168,756
49,1575,37,85,45,0.448180628256,758
47,1820,32,97,50,0.569171822174,358
48,1005,31,82,49,0.430763461128,1554
45,1090,35,96,50,0.499984607232,382
48,1170,37,94,50,0.40330566144,777
44,1825,35,97,55,0.527645792678,399
53,685,37,80,50,0.393928660125,1625
49,1900,35,81,46,0.425425499136,789
40,760,35,105,53,0.462765909197,362
56,1090,35,97,55,0.54537856956,386
48,925,29,87,50,0.534024489398,1184
57,855,40,82,51,0.429445205156,791
44,605,34,100,52,0.483165614131,1200
38,920,29,96,49,0.484422143902,1155
46,1570,38,76,46,0.4243219992,774
51,1505,36,89,52,0.573734775888,368
50,775,37,94,51,0.53233123536,371
56,1000,32,78,46,0.43534605114,1594
46,760,36,101,50,0.467688950784,407
57,680,36,76,48,0.434216818547,1609
47,845,37,87,49,0.3812681664,772
40,1500,37,94,51,0.51502268759,374
49,685,35,82,45,0.38550447936,1615
50,675,35,82,47,0.3980752776,1600
48,770,37,102,53,0.526727748672,361
51,1175,35,91,53,0.42602979672,756
47,590,40,94,51,0.373939344979,1134
46,920,31,87,51,0.500273950176,1210
52,1000,31,85,49,0.449492307264,1559
54,675,43,82,51,0.301666421306,1559
43,920,39,99,48,0.340126186144,1165
54,760,36,99,54,0.51015076722,386
