66.1,9,37,27
71.0,21,36,25
75.0,22,35,24
76.8,22,35,25
95.3,23,33,24
79.5,28,35,24
118.1,26,31,23
88.9,28,35,24
82.5,31,35,23
161.7,30,28,23
102.3,31,33,23
90.6,36,34,22
114.4,32,31,23
103.4,39,33,22
142.0,34,29,21
117.5,35,30,22
141.1,35,29,22
138.4,40,29,22
134.9,46,30,20
138.2,43,29,20
140.3,38,28,21
155.0,38,29,22
144.5,39,29,21
156.6,36,27,22
137.3,50,29,19
138.3,48,29,20
147.0,43,28,21
145.8,46,28,19
145.5,42,27,20
172.3,41,26,21
145.2,50,28,19
138.4,55,29,18
163.1,42,27,20
154.5,45,27,20
147.3,52,28,19
142.8,60,28,17
146.5,59,27,17
158.4,47,27,20
174.2,45,26,20
158.1,51,27,19
158.6,53,28,19
157.4,60,26,16
164.7,53,27,18
159.5,48,26,19
167.1,54,27,19
180.3,46,26,20
171.3,48,26,20
175.5,47,26,20
169.7,53,27,19
167.5,47,26,19
