72.4,20,35,25
70.2,21,36,25
80.0,27,35,24
93.7,23,34,25
83.7,26,34,24
83.2,34,35,23
91.9,26,34,24
93.0,37,33,21
98.0,31,33,23
121.0,28,30,23
103.3,31,33,23
122.3,33,32,23
112.3,32,31,22
113.2,34,33,23
107.8,40,32,21
127.1,33,32,23
158.4,32,28,22
113.8,34,31,22
113.3,38,31,22
135.7,33,31,23
133.4,34,30,23
131.7,34,30,22
125.8,36,30,21
127.5,37,31,22
117.4,37,31,21
128.5,34,29,22
118.2,39,31,22
137.2,36,30,23
134.4,38,29,21
123.6,52,30,18
131.5,40,29,21
133.0,39,29,22
124.2,49,31,20
132.3,40,30,22
134.1,39,30,22
130.3,47,29,20
140.5,36,29,22
132.3,44,30,20
136.5,44,30,21
150.6,36,28,22
145.5,39,29,22
139.1,44,29,20
148.9,43,28,21
148.1,44,28,21
159.2,40,27,21
147.2,51,28,20
147.9,51,29,20
142.5,48,28,19
167.6,40,25,21
177.9,41,26,21
