79.9,26,34,24
150.1,29,29,23
129.7,31,30,23
128.0,35,30,22
154.8,30,27,23
144.0,31,29,22
157.0,31,28,23
136.7,41,29,21
141.8,37,29,22
152.2,33,29,22
151.6,58,29,18
148.2,43,28,21
163.8,36,29,22
152.7,35,28,22
153.9,44,29,21
151.4,50,28,20
150.8,48,27,18
159.0,42,28,21
162.3,36,26,22
175.4,36,27,22
159.9,40,27,21
154.8,45,28,20
157.1,44,26,21
165.0,45,27,21
166.2,40,27,21
164.8,55,28,19
164.3,57,27,18
158.8,64,27,16
164.9,52,27,19
160.0,55,26,18
163.8,47,26,19
161.5,50,26,20
165.4,48,27,20
167.4,46,26,21
172.6,43,26,21
167.0,58,28,19
164.7,56,26,18
168.5,53,26,19
173.1,50,26,20
180.4,46,26,20
171.8,65,26,17
174.1,51,26,19
179.9,50,26,20
173.5,56,26,19
187.4,47,25,20
177.2,57,25,17
173.8,61,25,17
177.1,64,26,17
192.2,47,24,20
189.1,53,25,20
