88.1,15,35,26
62.2,16,37,26
65.2,22,37,25
72.4,20,35,25
70.2,21,36,25
79.4,21,35,25
73.4,28,36,24
95.6,21,34,25
93.7,23,34,25
87.9,28,35,24
111.9,23,31,24
110.0,39,33,22
111.7,34,33,23
144.6,31,29,22
125.5,37,31,22
115.0,39,31,22
137.6,35,30,22
115.5,39,31,21
155.4,37,28,22
170.2,35,27,22
154.3,38,28,22
141.9,41,29,21
137.3,42,29,21
157.8,38,27,21
143.8,43,29,21
141.1,47,28,19
142.8,49,29,20
161.3,42,28,21
143.5,48,29,20
145.1,43,28,21
147.7,48,29,20
194.2,43,24,21
159.8,45,27,20
154.4,46,28,20
163.2,43,26,20
147.5,46,28,19
161.8,44,27,21
148.7,52,29,19
147.6,57,28,19
164.9,50,27,20
168.7,44,27,20
165.5,55,27,19
165.2,58,26,17
168.7,45,26,20
172.2,59,26,18
170.4,45,25,19
177.8,46,26,20
175.4,54,26,18
176.3,61,25,17
178.6,59,24,18
