76.8,22,35,25
112.8,28,31,23
149.7,28,30,24
105.7,30,32,23
88.7,36,33,21
139.8,29,30,23
107.1,37,32,22
108.0,31,32,23
108.2,39,32,22
112.6,31,32,23
124.1,31,31,23
115.5,36,31,22
114.9,38,31,22
116.3,34,32,23
156.2,31,28,23
143.5,32,28,22
136.0,33,30,23
134.5,35,30,22
122.7,37,31,22
128.0,37,31,22
127.5,39,30,22
128.6,41,31,22
136.2,40,31,22
131.8,37,29,21
131.3,40,29,20
147.0,39,29,22
132.5,44,30,21
148.6,41,29,21
159.4,40,28,21
139.7,46,29,20
161.3,43,29,21
148.8,44,29,21
162.6,41,27,21
163.1,41,28,21
140.0,49,29,20
145.9,48,28,20
160.6,47,28,20
165.4,46,27,20
177.6,41,26,21
173.0,42,27,21
168.2,45,27,21
147.7,50,29,20
165.4,49,27,20
182.1,45,24,19
181.6,47,24,19
153.7,53,26,18
152.7,56,28,18
195.7,48,24,19
174.4,49,26,20
172.0,53,25,19
