106.4,24,32,24
109.7,31,32,23
138.2,32,29,23
135.9,34,30,22
115.7,44,31,21
136.6,42,31,21
149.4,34,29,23
145.5,36,28,22
143.2,41,28,22
138.7,44,29,21
139.8,43,30,21
169.9,37,27,22
162.8,36,28,21
151.2,42,27,21
152.2,42,28,21
152.1,41,28,20
140.8,43,30,21
140.2,54,29,19
151.7,47,28,20
145.2,50,28,19
166.4,45,26,20
176.3,45,26,21
177.4,43,26,21
152.1,46,27,20
151.8,49,28,19
190.1,43,24,21
178.0,45,25,20
168.3,46,27,20
167.8,49,27,20
159.3,51,27,19
153.4,53,27,19
158.3,52,28,19
171.4,46,26,19
171.1,46,25,20
170.2,50,27,20
163.6,51,27,19
162.6,55,28,19
162.8,52,27,19
181.5,50,25,19
170.4,53,27,20
165.6,52,27,19
184.1,51,25,19
166.1,53,27,19
189.3,51,25,19
169.8,53,27,19
167.5,54,26,19
168.3,54,25,18
170.7,56,26,18
194.0,53,24,19
180.0,54,25,19
