58.0,21,37,25
86.6,20,35,25
79.4,21,35,25
91.1,23,33,24
91.3,22,35,25
95.4,26,33,24
102.2,25,32,24
103.5,28,34,24
97.2,32,33,23
106.9,26,33,24
99.3,35,32,22
112.0,31,31,23
108.6,33,32,23
120.0,29,32,23
106.9,37,31,22
106.6,47,31,19
115.2,36,31,23
127.7,30,31,23
127.5,39,30,22
120.0,40,31,22
130.9,35,30,22
139.4,30,28,23
131.1,32,30,23
120.7,40,30,21
129.8,40,30,22
132.8,32,30,23
131.1,41,30,21
152.8,32,28,23
150.8,36,29,22
144.3,32,28,22
138.4,42,30,21
141.9,41,30,21
132.3,44,30,21
146.2,34,28,22
141.4,42,28,21
146.5,43,29,21
145.7,43,29,20
153.8,35,28,22
151.8,38,27,21
145.5,46,28,20
152.3,47,28,21
151.6,50,29,20
150.8,45,28,20
162.6,44,27,21
173.9,41,26,21
147.7,48,28,20
165.7,45,27,21
151.8,51,27,19
150.2,52,27,19
153.2,49,28,19
